"ticker","name","date","open","high","low","close","adjusted_close","volume"
"AAPL","Apple Inc. - Common Stock","2021-05-06 09:30:00-04:00",127.68000030517578,128.5500030517578,127.12999725341795,127.83000183105467,127.83000183105467,19096274
"AAPL","Apple Inc. - Common Stock","2021-05-06 10:30:00-04:00",127.83000183105467,128.51499938964844,127.62000274658205,128.4700927734375,128.4700927734375,11287019
"AAPL","Apple Inc. - Common Stock","2021-05-06 11:30:00-04:00",128.47999572753906,129.18800354003906,128.1490020751953,129.13999938964844,129.13999938964844,10181028
"AAPL","Apple Inc. - Common Stock","2021-05-06 12:30:00-04:00",129.13589477539062,129.22999572753906,128.5583953857422,128.74000549316406,128.74000549316406,6431753
"AAPL","Apple Inc. - Common Stock","2021-05-06 13:30:00-04:00",128.72999572753906,129.0399932861328,128.4600067138672,128.5279998779297,128.5279998779297,6410263
"AAPL","Apple Inc. - Common Stock","2021-05-06 14:30:00-04:00",128.52000427246094,129.19000244140625,128.3249969482422,129.12989807128906,129.12989807128906,7590981
"AAPL","Apple Inc. - Common Stock","2021-05-06 15:30:00-04:00",129.1300048828125,129.75,128.97999572753906,129.72999572753906,129.72999572753906,9223655
"AAPL","Apple Inc. - Common Stock","2021-05-06 16:00:00-04:00",129.73,129.78,129.535,129.69,129.69,0
"AAPL","Apple Inc. - Common Stock","2021-05-06 17:00:00-04:00",129.66,130.24,122.806526,130.2,130.2,0
"AAPL","Apple Inc. - Common Stock","2021-05-06 18:00:00-04:00",130.18,130.19,129.91,130.01,130.01,0
"AAPL","Apple Inc. - Common Stock","2021-05-06 19:00:00-04:00",130.01,130.1,129.86,130.1,130.1,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 04:00:00-04:00",129.76,129.94,129.34,129.55,129.55,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 05:00:00-04:00",129.54,129.93,129.54,129.93,129.93,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 06:00:00-04:00",129.92,130.0,129.75,129.86,129.86,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 07:00:00-04:00",129.85,130.08,129.84,129.96,129.96,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 08:00:00-04:00",129.95,130.08,129.52,130.05,130.05,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 09:00:00-04:00",130.05,132.0,129.91,131.45,131.45,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 09:30:00-04:00",130.1291046142578,130.97000122070312,129.47500610351562,130.59129333496094,130.59129333496094,22950766
"AAPL","Apple Inc. - Common Stock","2021-05-07 10:30:00-04:00",130.59500122070312,131.1300048828125,130.33999633789062,131.0655975341797,131.0655975341797,12895289
"AAPL","Apple Inc. - Common Stock","2021-05-07 11:30:00-04:00",131.07000732421875,131.25819396972656,130.6699981689453,130.7241973876953,130.7241973876953,7061069
"AAPL","Apple Inc. - Common Stock","2021-05-07 12:30:00-04:00",130.72000122070312,130.75,130.13009643554688,130.14999389648438,130.14999389648438,6827259
"AAPL","Apple Inc. - Common Stock","2021-05-07 13:30:00-04:00",130.14999389648438,130.36000061035156,129.85000610351562,130.25,130.25,6111021
"AAPL","Apple Inc. - Common Stock","2021-05-07 14:30:00-04:00",130.25,130.60000610351562,129.89999389648438,130.46499633789062,130.46499633789062,6767443
"AAPL","Apple Inc. - Common Stock","2021-05-07 15:30:00-04:00",130.47000122070312,130.57000732421875,130.1699981689453,130.1999969482422,130.1999969482422,6612727
"AAPL","Apple Inc. - Common Stock","2021-05-07 16:00:00-04:00",130.21,130.4,130.09,130.31,130.31,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 17:00:00-04:00",130.31,130.35,130.2,130.215,130.215,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 18:00:00-04:00",130.21,130.3,130.2,130.22,130.22,0
"AAPL","Apple Inc. - Common Stock","2021-05-07 19:00:00-04:00",130.23,130.49,130.2,130.49,130.49,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 04:00:00-04:00",129.88,130.29,129.71,129.97,129.97,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 05:00:00-04:00",129.97,130.0,129.52,129.8,129.8,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 06:00:00-04:00",129.79,130.16,129.68,130.05,130.05,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 07:00:00-04:00",130.01,130.19,129.79,130.01,130.01,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 08:00:00-04:00",130.0,130.21,129.7,129.82,129.82,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 09:00:00-04:00",129.83,130.05,129.63,129.83,129.83,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 09:30:00-04:00",129.25,129.25,128.05999755859375,128.38499450683594,128.38499450683594,20254434
"AAPL","Apple Inc. - Common Stock","2021-05-10 10:30:00-04:00",128.3800048828125,128.58999633789062,127.86499786376952,128.31500244140625,128.31500244140625,12091580
"AAPL","Apple Inc. - Common Stock","2021-05-10 11:30:00-04:00",128.31500244140625,128.7050018310547,128.11000061035156,128.39999389648438,128.39999389648438,7495046
"AAPL","Apple Inc. - Common Stock","2021-05-10 12:30:00-04:00",128.40179443359375,128.5,128.16000366210938,128.26849365234375,128.26849365234375,5565292
"AAPL","Apple Inc. - Common Stock","2021-05-10 13:30:00-04:00",128.25999450683594,128.2899932861328,127.08999633789062,127.1989974975586,127.1989974975586,9741692
"AAPL","Apple Inc. - Common Stock","2021-05-10 14:30:00-04:00",127.19149780273438,127.34500122070312,126.81999969482422,127.19000244140624,127.19000244140624,10762437
"AAPL","Apple Inc. - Common Stock","2021-05-10 15:30:00-04:00",127.19499969482422,127.5,126.80999755859376,126.86000061035156,126.86000061035156,11140598
"AAPL","Apple Inc. - Common Stock","2021-05-10 16:00:00-04:00",126.86,127.9881,117.82467,126.49,126.49,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 17:00:00-04:00",126.5,126.85,118.090096,126.43,126.43,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 18:00:00-04:00",126.46,126.53,126.3,126.42,126.42,0
"AAPL","Apple Inc. - Common Stock","2021-05-10 19:00:00-04:00",126.43,126.47,126.3,126.32,126.32,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 04:00:00-04:00",124.75,125.74,124.04,124.46,124.46,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 05:00:00-04:00",124.49,125.08,124.4,124.75,124.75,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 06:00:00-04:00",124.71,125.0,124.4,124.48,124.48,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 07:00:00-04:00",124.48,124.78,124.01,124.27,124.27,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 08:00:00-04:00",124.26,124.7696,123.29,123.33,123.33,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 09:00:00-04:00",123.32,126.85,122.87,123.41,123.41,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 09:30:00-04:00",123.5,124.80719757080078,122.7699966430664,123.45999908447266,123.45999908447266,49753237
"AAPL","Apple Inc. - Common Stock","2021-05-11 10:30:00-04:00",123.4499969482422,125.1999969482422,123.26000213623048,125.06999969482422,125.06999969482422,17537470
"AAPL","Apple Inc. - Common Stock","2021-05-11 11:30:00-04:00",125.0749969482422,125.7249984741211,124.72000122070312,125.36499786376952,125.36499786376952,12362473
"AAPL","Apple Inc. - Common Stock","2021-05-11 12:30:00-04:00",125.36499786376952,125.87000274658205,124.7300033569336,125.77989959716795,125.77989959716795,9225589
"AAPL","Apple Inc. - Common Stock","2021-05-11 13:30:00-04:00",125.77639770507812,126.2699966430664,125.51010131835938,126.22010040283205,126.22010040283205,10206779
"AAPL","Apple Inc. - Common Stock","2021-05-11 14:30:00-04:00",126.22000122070312,126.22000122070312,125.54000091552734,125.96499633789062,125.96499633789062,9989427
"AAPL","Apple Inc. - Common Stock","2021-05-11 15:30:00-04:00",125.97350311279295,126.11000061035156,125.27999877929688,125.8499984741211,125.8499984741211,9604428
"AAPL","Apple Inc. - Common Stock","2021-05-11 16:00:00-04:00",125.85,126.1,122.77,125.69,125.69,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 17:00:00-04:00",125.67,126.85,116.81229,125.65,125.65,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 18:00:00-04:00",125.65,125.9,125.6,125.65,125.65,0
"AAPL","Apple Inc. - Common Stock","2021-05-11 19:00:00-04:00",125.68,125.77,125.42,125.72,125.72,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 04:00:00-04:00",125.72,125.91,125.05,125.26,125.26,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 05:00:00-04:00",125.18,125.46,125.06,125.39,125.39,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 06:00:00-04:00",125.36,125.4,124.83,125.21,125.21,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 07:00:00-04:00",125.21,125.39,124.6,125.09,125.09,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 08:00:00-04:00",125.09,125.91,124.885,125.04,125.04,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 09:00:00-04:00",125.04,125.8429,123.7,123.98,123.98,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 09:30:00-04:00",123.87560272216795,124.63999938964844,123.5500030517578,123.5500030517578,123.5500030517578,21813410
"AAPL","Apple Inc. - Common Stock","2021-05-12 10:30:00-04:00",123.55999755859376,123.7300033569336,122.83000183105467,123.16999816894533,123.16999816894533,15510933
"AAPL","Apple Inc. - Common Stock","2021-05-12 11:30:00-04:00",123.16999816894533,123.37999725341795,122.31999969482422,122.83000183105467,122.83000183105467,13643402
"AAPL","Apple Inc. - Common Stock","2021-05-12 12:30:00-04:00",122.81999969482422,123.44499969482422,122.58999633789062,122.86630249023438,122.86630249023438,10455100
"AAPL","Apple Inc. - Common Stock","2021-05-12 13:30:00-04:00",122.86000061035156,123.08999633789062,122.25,122.51000213623048,122.51000213623048,9870514
"AAPL","Apple Inc. - Common Stock","2021-05-12 14:30:00-04:00",122.51000213623048,122.95999908447266,122.26000213623048,122.47000122070312,122.47000122070312,10802679
"AAPL","Apple Inc. - Common Stock","2021-05-12 15:30:00-04:00",122.4749984741211,123.05999755859376,122.3000030517578,122.81999969482422,122.81999969482422,14469408
"AAPL","Apple Inc. - Common Stock","2021-05-12 16:00:00-04:00",122.82,123.09,122.345,122.4,122.4,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 17:00:00-04:00",122.36,124.5241,113.93478,122.46,122.46,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 18:00:00-04:00",122.46,122.95,122.35,122.75,122.75,0
"AAPL","Apple Inc. - Common Stock","2021-05-12 19:00:00-04:00",122.75,123.0,122.6401,122.79,122.79,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 04:00:00-04:00",122.1,122.62,121.65,121.96,121.96,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 05:00:00-04:00",121.98,122.64,121.82,122.57,122.57,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 06:00:00-04:00",122.57,122.58,121.86,122.16,122.16,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 07:00:00-04:00",122.13,123.35,122.06,123.23,123.23,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 08:00:00-04:00",123.19,123.6,122.11,123.4,123.4,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 09:00:00-04:00",123.4,123.91,122.85,123.73,123.73,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 09:30:00-04:00",124.58000183105467,125.83999633789062,124.41000366210938,125.45999908447266,125.45999908447266,29644451
"AAPL","Apple Inc. - Common Stock","2021-05-13 10:30:00-04:00",125.45999908447266,126.1500015258789,124.9271011352539,125.02999877929688,125.02999877929688,16231649
"AAPL","Apple Inc. - Common Stock","2021-05-13 11:30:00-04:00",125.0250015258789,125.5999984741211,124.58999633789062,125.56999969482422,125.56999969482422,11058487
"AAPL","Apple Inc. - Common Stock","2021-05-13 12:30:00-04:00",125.56999969482422,125.76000213623048,124.5999984741211,124.75499725341795,124.75499725341795,10677416
"AAPL","Apple Inc. - Common Stock","2021-05-13 13:30:00-04:00",124.75,125.56999969482422,124.26000213623048,125.41000366210938,125.41000366210938,11390118
"AAPL","Apple Inc. - Common Stock","2021-05-13 14:30:00-04:00",125.41000366210938,125.67009735107422,125.18009948730467,125.47000122070312,125.47000122070312,9119790
"AAPL","Apple Inc. - Common Stock","2021-05-13 15:30:00-04:00",125.45999908447266,125.79000091552734,124.9000015258789,124.94010162353516,124.94010162353516,8602452
"AAPL","Apple Inc. - Common Stock","2021-05-13 16:00:00-04:00",124.94,125.28,124.46,124.8,124.8,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 17:00:00-04:00",124.75,125.047,116.337715,124.83,124.83,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 18:00:00-04:00",124.83,124.97,124.72,124.79,124.79,0
"AAPL","Apple Inc. - Common Stock","2021-05-13 19:00:00-04:00",124.79,125.11,124.6,125.05,125.05,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 04:00:00-04:00",126.09,126.23,125.63,126.0,126.0,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 05:00:00-04:00",125.96,126.69,125.95,126.63,126.63,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 06:00:00-04:00",126.63,126.67,126.33,126.56,126.56,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 07:00:00-04:00",126.54,126.6,126.29,126.54,126.54,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 08:00:00-04:00",126.55,126.62,126.29,126.58,126.58,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 09:00:00-04:00",126.6,126.72,126.09,126.615,126.615,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 09:30:00-04:00",126.25,127.1500015258789,125.8499984741211,126.37999725341795,126.37999725341795,22450912
"AAPL","Apple Inc. - Common Stock","2021-05-14 10:30:00-04:00",126.3812026977539,126.79000091552734,126.20999908447266,126.54989624023438,126.54989624023438,9688588
"AAPL","Apple Inc. - Common Stock","2021-05-14 11:30:00-04:00",126.5500030517578,126.95999908447266,126.4011001586914,126.91000366210938,126.91000366210938,6899461
"AAPL","Apple Inc. - Common Stock","2021-05-14 12:30:00-04:00",126.91000366210938,127.25990295410156,126.8499984741211,127.2249984741211,127.2249984741211,6550425
"AAPL","Apple Inc. - Common Stock","2021-05-14 13:30:00-04:00",127.22760009765624,127.44000244140624,127.02999877929688,127.30999755859376,127.30999755859376,6306319
"AAPL","Apple Inc. - Common Stock","2021-05-14 14:30:00-04:00",127.31999969482422,127.7311019897461,127.25,127.38500213623048,127.38500213623048,8590258
"AAPL","Apple Inc. - Common Stock","2021-05-14 15:30:00-04:00",127.38990020751952,127.88999938964844,127.16000366210938,127.44000244140624,127.44000244140624,9152912
"AAPL","Apple Inc. - Common Stock","2021-05-14 16:00:00-04:00",127.4349,127.57,123.2773,127.56,127.56,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 17:00:00-04:00",127.55,127.65,127.45,127.585,127.585,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 18:00:00-04:00",127.6,127.65,127.55,127.61,127.61,0
"AAPL","Apple Inc. - Common Stock","2021-05-14 19:00:00-04:00",127.61,127.8,127.6,127.79,127.79,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 04:00:00-04:00",126.96,127.1,126.62,126.92,126.92,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 05:00:00-04:00",126.89,127.23,126.85,127.1,127.1,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 06:00:00-04:00",127.1,127.14,126.66,126.72,126.72,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 07:00:00-04:00",126.72,126.9,126.66,126.81,126.81,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 08:00:00-04:00",126.81,126.9,126.65,126.74,126.74,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 09:00:00-04:00",126.74,127.45,126.72,127.18,127.18,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 09:30:00-04:00",126.68560028076172,126.71499633789062,125.45999908447266,125.9000015258789,125.9000015258789,19866142
"AAPL","Apple Inc. - Common Stock","2021-05-17 10:30:00-04:00",125.9000015258789,126.41000366210938,125.69000244140624,125.88999938964844,125.88999938964844,8983820
"AAPL","Apple Inc. - Common Stock","2021-05-17 11:30:00-04:00",125.88999938964844,125.9800033569336,125.47000122070312,125.73860168457033,125.73860168457033,7026963
"AAPL","Apple Inc. - Common Stock","2021-05-17 12:30:00-04:00",125.7354965209961,125.9000015258789,125.30999755859376,125.39859771728516,125.39859771728516,5631347
"AAPL","Apple Inc. - Common Stock","2021-05-17 13:30:00-04:00",125.4000015258789,125.58999633789062,125.16999816894533,125.43000030517578,125.43000030517578,5837225
"AAPL","Apple Inc. - Common Stock","2021-05-17 14:30:00-04:00",125.41999816894533,125.81990051269533,125.2300033569336,125.52100372314452,125.52100372314452,6802983
"AAPL","Apple Inc. - Common Stock","2021-05-17 15:30:00-04:00",125.52999877929688,126.2699966430664,125.41000366210938,126.2699966430664,126.2699966430664,8026605
"AAPL","Apple Inc. - Common Stock","2021-05-17 16:00:00-04:00",126.24,129.74,122.92,126.2,126.2,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 17:00:00-04:00",126.2,126.23,117.83813,126.175,126.175,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 18:00:00-04:00",126.19,126.2,126.08,126.1,126.1,0
"AAPL","Apple Inc. - Common Stock","2021-05-17 19:00:00-04:00",126.1,126.31,126.07,126.3,126.3,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 04:00:00-04:00",126.99,127.39,126.94,127.33,127.33,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 05:00:00-04:00",127.34,127.54,127.29,127.3,127.3,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 06:00:00-04:00",127.3,127.52,127.25,127.3,127.3,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 07:00:00-04:00",127.3,127.4,126.85,126.96,126.96,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 08:00:00-04:00",126.97,127.19,126.0,126.99,126.99,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 09:00:00-04:00",126.99,127.1,126.5,126.56,126.56,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 09:30:00-04:00",126.55999755859376,126.98999786376952,125.91000366210938,126.7177963256836,126.7177963256836,15192957
"AAPL","Apple Inc. - Common Stock","2021-05-18 10:30:00-04:00",126.71499633789062,126.86990356445312,126.46749877929688,126.5999984741211,126.5999984741211,7223531
"AAPL","Apple Inc. - Common Stock","2021-05-18 11:30:00-04:00",126.5999984741211,126.62000274658205,126.20999908447266,126.40499877929688,126.40499877929688,6667200
"AAPL","Apple Inc. - Common Stock","2021-05-18 12:30:00-04:00",126.41000366210938,126.48999786376952,126.09500122070312,126.31500244140624,126.31500244140624,4828869
"AAPL","Apple Inc. - Common Stock","2021-05-18 13:30:00-04:00",126.30999755859376,126.37000274658205,125.86100006103516,125.9000015258789,125.9000015258789,5101134
"AAPL","Apple Inc. - Common Stock","2021-05-18 14:30:00-04:00",125.8947982788086,125.97000122070312,125.37999725341795,125.54209899902344,125.54209899902344,6531829
"AAPL","Apple Inc. - Common Stock","2021-05-18 15:30:00-04:00",125.54499816894533,125.79000091552734,124.77999877929688,124.8499984741211,124.8499984741211,8972763
"AAPL","Apple Inc. - Common Stock","2021-05-18 16:00:00-04:00",124.85,124.98,123.2773,124.66,124.66,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 17:00:00-04:00",124.85,128.45267,116.4728,124.625,124.625,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 18:00:00-04:00",124.63,124.82,124.6,124.6,124.6,0
"AAPL","Apple Inc. - Common Stock","2021-05-18 19:00:00-04:00",124.63,124.85,124.4,124.47,124.47,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 04:00:00-04:00",123.72,123.83,123.17,123.51,123.51,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 05:00:00-04:00",123.51,123.73,123.16,123.53,123.53,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 06:00:00-04:00",123.58,123.65,123.0,123.38,123.38,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 07:00:00-04:00",123.33,123.67,123.03,123.17,123.17,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 08:00:00-04:00",123.17,125.162,122.95,123.15,123.15,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 09:00:00-04:00",123.13,123.33,122.85,123.03,123.03,0
"AAPL","Apple Inc. - Common Stock","2021-05-19 09:30:00-04:00",123.16000366210938,124.06999969482422,122.86000061035156,123.76000213623048,123.76000213623048,21392655
